date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2023-01-17,74.81666666666666,51.64166666666667,530.6666666666666,28.854166666666668,22.90416666666667,93.875,0.5654166666666667,0.0,1.4249999999999998,118.45833333333333,72.875
2023-01-18,54.583333333333336,37.42916666666667,570.375,33.31666666666667,15.725,66.75,0.35791666666666666,0.0,1.5875000000000001,127.95833333333333,77.29166666666667
2023-01-19,49.387499999999996,33.454166666666666,662.2916666666666,39.333333333333336,8.279166666666667,76.45833333333333,0.32416666666666666,0.0,1.8875,99.41666666666667,67.04166666666667
2023-01-20,56.79583333333333,39.0625,580.9166666666666,30.241666666666664,18.804166666666667,75.0,0.35375,0.0,1.6708333333333334,106.54166666666667,70.25
2023-01-21,56.35,38.77916666666667,700.6666666666666,41.800000000000004,15.516666666666666,75.95833333333333,0.3925,0.0,1.820833333333333,114.66666666666667,72.08333333333333
2023-01-22,54.87916666666666,37.449999999999996,835.1666666666666,52.324999999999996,7.791666666666667,47.125,0.2754166666666667,0.0,1.7125000000000001,108.20833333333333,70.95833333333333
2023-01-23,71.99166666666666,49.27916666666667,1065.4166666666667,45.76666666666667,6.8500000000000005,54.25,0.365,0.0,1.4437499999999999,127.54166666666667,77.125
2023-01-24,38.1875,26.150000000000002,444.5833333333333,23.65833333333333,3.2875,48.041666666666664,0.2354166666666667,0.0,1.8583333333333334,101.16666666666667,68.41666666666667
2023-01-25,34.704166666666666,23.6125,549.5833333333334,27.15833333333333,16.470833333333335,70.625,0.24,0.0,1.6187500000000001,69.54166666666667,49.416666666666664
2023-01-26,53.34166666666667,36.17916666666667,802.9583333333334,44.104166666666664,21.245833333333334,92.95833333333333,0.30333333333333334,0.0,1.9895833333333333,92.75,64.04166666666667
2023-01-27,64.4375,43.987500000000004,748.0,41.00833333333333,18.204166666666666,108.58333333333333,0.4345833333333333,0.0,1.45625,129.08333333333334,76.125
2023-01-28,31.329166666666666,21.366666666666664,580.5833333333334,42.15416666666667,3.341666666666667,54.25,0.2354166666666667,0.0,1.9104166666666667,85.58333333333333,58.708333333333336
2023-01-29,37.99166666666667,25.766666666666666,692.7083333333334,47.32083333333333,5.454166666666667,66.75,0.2333333333333333,0.0,1.875,73.54166666666667,52.083333333333336
2023-01-30,57.05416666666667,38.27916666666667,975.5833333333334,70.14166666666667,8.308333333333334,81.33333333333333,0.41375,0.0,1.7666666666666666,99.29166666666667,66.16666666666667
2023-01-31,76.625,51.3375,865.9166666666666,43.9625,12.520833333333334,119.16666666666667,0.45333333333333337,0.0,1.7166666666666668,150.125,80.75
2023-02-01,63.55416666666667,43.333333333333336,572.625,28.304166666666664,20.5625,90.41666666666667,0.48,0.0,1.2458333333333333,119.41666666666667,73.66666666666667
2023-02-02,31.037499999999998,21.099999999999998,291.7916666666667,15.270833333333334,8.716666666666667,54.833333333333336,0.2020833333333333,0.0,2.0458333333333334,104.91666666666667,69.20833333333333
2023-02-03,18.270833333333332,12.054166666666667,241.58333333333334,16.1875,5.283333333333333,48.208333333333336,0.135,0.0,2.4,54.5,29.916666666666668
2023-02-04,21.608333333333334,14.429166666666667,255.04166666666666,19.670833333333334,2.379166666666667,41.833333333333336,0.16583333333333333,0.0,2.24375,51.5,26.583333333333332
2023-02-05,22.59166666666667,15.233333333333334,279.2083333333333,22.141666666666666,2.5416666666666665,42.083333333333336,0.14958333333333332,0.0,2.35,56.666666666666664,31.166666666666668
2023-02-06,26.245833333333334,17.595833333333335,286.375,20.770833333333332,3.7458333333333336,45.875,0.2833333333333333,0.0,1.9770833333333335,58.416666666666664,32.666666666666664
2023-02-07,21.679166666666664,14.216666666666667,198.41666666666666,11.275,6.204166666666667,55.583333333333336,0.24,0.0,2.0187500000000003,58.291666666666664,32.291666666666664
2023-02-08,22.962500000000002,15.233333333333334,242.875,16.575,6.2875000000000005,53.625,0.21708333333333332,0.0,2.097916666666667,56.5,30.875
2023-02-09,18.25,11.85,203.125,16.120833333333334,2.2125,49.875,0.14916666666666667,0.0,2.3229166666666665,51.541666666666664,27.583333333333332
2023-02-10,17.900000000000002,11.779166666666667,194.625,16.095833333333335,2.2624999999999997,40.875,0.11708333333333333,0.0,2.5854166666666667,50.666666666666664,24.708333333333332
2023-02-11,26.075,17.220833333333335,244.83333333333334,19.495833333333334,2.4208333333333334,54.125,0.345,0.0,2.0166666666666666,54.791666666666664,31.625
2023-02-12,25.462500000000002,16.958333333333332,297.1666666666667,25.995833333333334,2.658333333333333,45.791666666666664,0.31625,0.0,2.1770833333333335,60.75,35.541666666666664
2023-02-13,23.9375,15.729166666666666,262.0833333333333,21.820833333333336,2.8000000000000003,45.333333333333336,0.24708333333333332,0.0,2.1270833333333337,60.5,34.166666666666664
2023-02-14,26.425,17.375,285.5833333333333,24.116666666666664,3.408333333333333,46.791666666666664,0.31875000000000003,0.0,2.1666666666666665,60.375,35.541666666666664
2023-02-15,23.02916666666667,15.195833333333333,262.8333333333333,19.23333333333333,2.1958333333333333,50.375,0.2991666666666667,0.0,2.1166666666666667,57.083333333333336,31.666666666666668
2023-02-16,34.07083333333333,22.46666666666667,433.125,26.545833333333334,2.658333333333333,66.41666666666667,0.29958333333333337,0.0,2.1687499999999997,65.75,43.416666666666664
2023-02-17,37.699999999999996,25.5625,557.5416666666666,39.42916666666667,2.716666666666667,56.958333333333336,0.29,0.0,2.497916666666667,77.25,58.833333333333336
2023-02-18,39.987500000000004,27.59583333333333,559.875,43.9375,4.108333333333333,40.375,0.2654166666666667,0.0,1.0895833333333333,77.95833333333333,59.25
2023-02-19,47.05416666666667,32.12083333333333,537.125,38.07083333333333,4.433333333333334,60.166666666666664,0.5808333333333333,0.0,1.5916666666666668,90.16666666666667,64.66666666666667
2023-02-20,49.82916666666667,33.733333333333334,626.1666666666666,42.541666666666664,8.020833333333334,74.08333333333333,0.55375,0.0,1.6208333333333333,103.75,67.58333333333333
2023-02-21,46.333333333333336,30.77916666666667,562.4583333333334,39.5375,3.6791666666666667,69.375,0.3804166666666666,0.0,2.1,93.125,65.54166666666667
2023-02-22,41.40833333333334,27.766666666666666,611.4583333333334,33.862500000000004,4.754166666666666,78.91666666666667,0.41375,0.0,1.8541666666666667,89.54166666666667,63.791666666666664
2023-02-23,40.00833333333333,26.808333333333334,456.9166666666667,31.4375,4.941666666666666,69.83333333333333,0.40958333333333335,0.0,1.98125,83.5,62.291666666666664
2023-02-24,35.112500000000004,23.224999999999998,385.4166666666667,21.4875,5.779166666666666,85.83333333333333,0.35833333333333334,0.0,2.214583333333333,85.45833333333333,60.0
2023-02-25,41.079166666666666,27.3875,338.5,13.262500000000001,8.799999999999999,94.08333333333333,0.26208333333333333,0.0,2.6020833333333333,87.45833333333333,59.458333333333336
2023-02-26,39.55416666666667,26.087500000000002,403.125,11.6625,7.033333333333334,91.08333333333333,0.20166666666666666,0.0,2.5708333333333333,87.375,62.916666666666664
2023-02-27,32.03333333333333,21.7625,405.6666666666667,14.404166666666667,8.4375,89.0,0.18458333333333332,0.0,2.529166666666667,70.5,49.833333333333336
2023-02-28,34.24166666666667,23.583333333333332,334.4166666666667,16.354166666666668,9.108333333333333,75.875,0.18583333333333332,0.0,2.65,75.25,55.333333333333336
2023-03-01,33.15833333333333,22.429166666666664,271.625,13.770833333333334,7.879166666666666,68.79166666666667,0.20375,0.0,2.660416666666667,78.79166666666667,59.333333333333336
2023-03-02,28.766666666666666,19.05,300.0833333333333,19.845833333333335,6.783333333333334,67.95833333333333,0.18291666666666664,0.0,2.9875000000000003,65.41666666666667,43.0
2023-03-03,33.40833333333333,21.712500000000002,369.9166666666667,22.90416666666667,8.358333333333333,81.125,0.21875,0.0,2.8562499999999997,72.875,47.541666666666664
2023-03-04,34.77916666666667,22.599999999999998,413.2916666666667,20.7625,8.829166666666667,84.58333333333333,0.27208333333333334,0.0,2.6645833333333333,76.08333333333333,53.083333333333336
2023-03-05,39.612500000000004,25.7375,418.0,18.283333333333335,8.691666666666666,98.20833333333333,0.3075,0.25,2.6437500000000003,84.83333333333333,57.916666666666664
2023-03-06,40.1,25.991666666666664,482.7083333333333,25.429166666666664,5.6125,85.91666666666667,0.29625,0.0,2.6166666666666667,82.125,61.791666666666664
2023-03-07,36.50416666666667,23.425,396.4583333333333,20.416666666666668,3.283333333333333,98.45833333333333,0.36375,0.0,2.4145833333333333,84.04166666666667,58.833333333333336
2023-03-08,28.962500000000002,18.654166666666665,274.2083333333333,15.608333333333334,3.9375,95.41666666666667,0.2775,0.0,2.485416666666667,78.83333333333333,50.166666666666664
2023-03-09,27.96666666666667,18.033333333333335,219.125,10.833333333333334,7.2625,97.79166666666667,0.3175,0.0,2.4895833333333335,71.16666666666667,44.875
2023-03-10,37.55833333333333,24.433333333333334,297.8333333333333,11.799999999999999,8.904166666666667,106.75,0.415,0.0,2.279166666666667,86.79166666666667,51.25
2023-03-11,39.65833333333333,25.462500000000002,310.9166666666667,13.924999999999999,9.6,88.125,0.5658333333333333,0.0,1.852083333333333,77.79166666666667,59.291666666666664
2023-03-12,36.637499999999996,23.045833333333334,273.2916666666667,10.591666666666667,6.654166666666666,96.91666666666667,0.5291666666666667,0.0,1.7625,79.04166666666667,59.083333333333336
2023-03-13,38.46666666666667,25.145833333333332,300.6666666666667,16.183333333333334,10.208333333333334,85.75,0.3466666666666667,0.0,2.4145833333333333,79.95833333333333,58.958333333333336
2023-03-14,40.295833333333334,25.662499999999998,349.2916666666667,18.458333333333332,8.1625,94.25,0.3433333333333333,0.0,2.5166666666666666,86.25,61.583333333333336
2023-03-15,23.662499999999998,15.308333333333335,256.7083333333333,11.858333333333334,5.566666666666666,85.66666666666667,0.29875,0.0,2.425,66.33333333333333,46.708333333333336
2023-03-16,20.295833333333334,13.225,223.20833333333334,10.308333333333334,6.3125,79.66666666666667,0.33499999999999996,0.0,2.2312499999999997,54.083333333333336,34.833333333333336
2023-03-17,25.9375,17.212500000000002,248.20833333333334,13.245833333333332,8.679166666666667,78.33333333333333,0.4116666666666667,0.0,1.9124999999999999,57.041666666666664,36.875
2023-03-18,23.462500000000002,15.470833333333333,207.375,11.700000000000001,7.216666666666666,68.375,0.40458333333333335,0.0,2.245833333333333,58.583333333333336,35.458333333333336
2023-03-19,20.766666666666666,13.737499999999999,187.54166666666666,10.241666666666665,6.8374999999999995,63.291666666666664,0.25666666666666665,0.0,2.7125,56.375,32.041666666666664
2023-03-20,19.625,12.75,164.58333333333334,6.891666666666667,4.641666666666667,66.54166666666667,0.3445833333333333,0.0,2.2875,52.541666666666664,31.666666666666668
2023-03-21,23.054166666666664,15.15,243.29166666666666,19.758333333333333,7.779166666666668,51.625,0.31,0.0,2.45625,53.875,29.333333333333332
2023-03-22,23.2375,15.516666666666666,276.9166666666667,25.079166666666666,4.045833333333333,48.125,0.35041666666666665,0.0,1.7479166666666668,58.0,33.875
2023-03-23,24.7,16.541666666666668,317.9166666666667,26.47083333333333,4.6375,44.666666666666664,0.3420833333333333,0.0,2.2624999999999997,58.916666666666664,34.916666666666664
2023-03-24,32.85,21.745833333333334,332.7916666666667,28.104166666666668,5.445833333333333,42.541666666666664,0.6025,0.25,1.4395833333333332,63.875,38.75
2023-03-25,25.349999999999998,16.625,273.2083333333333,23.96666666666667,4.016666666666667,52.0,0.4070833333333333,0.08333333333333333,2.3312500000000003,66.75,43.125
2023-03-26,27.7,18.383333333333333,362.6666666666667,32.34583333333333,5.3999999999999995,49.5,0.16458333333333333,0.0,2.75,63.25,40.583333333333336
2023-03-27,20.770833333333332,13.325000000000001,255.83333333333334,22.991666666666664,3.5708333333333333,48.583333333333336,0.23750000000000002,0.0,2.50625,55.791666666666664,32.208333333333336
2023-03-28,18.566666666666666,12.020833333333334,195.91666666666666,15.6625,2.8666666666666667,45.375,0.32416666666666666,0.0,2.4458333333333333,53.708333333333336,28.291666666666668
2023-03-29,27.0125,17.629166666666666,260.0,22.22083333333333,3.0583333333333336,55.041666666666664,0.4254166666666667,0.0,2.060416666666667,51.25,31.25
2023-03-30,28.825,18.754166666666666,267.0,24.120833333333334,3.8541666666666665,57.666666666666664,0.5345833333333333,0.0,2.1229166666666663,66.875,43.25
2023-03-31,28.254166666666666,18.041666666666668,233.54166666666666,13.854166666666666,6.708333333333333,64.95833333333333,0.71375,0.0,1.5958333333333332,61.708333333333336,36.625
2023-04-01,26.287499999999998,16.729166666666668,217.25,12.616666666666667,8.045833333333333,67.91666666666667,0.5337500000000001,0.0,1.6083333333333334,62.458333333333336,37.166666666666664
2023-04-02,23.0125,14.641666666666666,240.04166666666666,18.829166666666666,5.191666666666666,61.75,0.2816666666666667,0.0,2.71875,58.916666666666664,37.166666666666664
2023-04-03,22.316666666666666,14.4375,313.9166666666667,28.379166666666666,4.229166666666667,43.291666666666664,0.36375,0.0,1.5333333333333332,53.583333333333336,29.333333333333332
2023-04-04,22.1125,14.758333333333333,352.1666666666667,31.78333333333333,4.820833333333334,43.208333333333336,0.2225,0.0,2.4770833333333333,58.5,34.708333333333336
2023-04-05,19.95,12.720833333333333,266.375,24.5,4.05,42.041666666666664,0.24166666666666667,0.0,2.1041666666666665,51.541666666666664,27.666666666666668
2023-04-06,24.02916666666667,15.75,290.5,23.337500000000002,5.541666666666667,44.541666666666664,0.2575,0.0,2.4562500000000003,57.291666666666664,32.958333333333336
2023-04-07,18.095833333333335,11.458333333333334,171.25,11.358333333333334,7.279166666666666,56.0,0.2575,0.0,2.44375,52.0,29.291666666666668
2023-04-08,19.829166666666666,13.004166666666668,184.0,11.291666666666666,6.445833333333333,59.041666666666664,0.3625,0.0,2.441666666666667,45.5,28.416666666666668
2023-04-09,43.15,28.758333333333336,308.5416666666667,16.229166666666668,10.795833333333334,77.91666666666667,0.975,0.375,1.6604166666666667,67.125,45.791666666666664
2023-04-10,52.24583333333334,34.75833333333333,385.8333333333333,14.924999999999999,9.85,88.25,1.3829166666666666,0.375,1.3375000000000001,95.41666666666667,66.625
2023-04-11,47.57916666666667,30.479166666666668,368.8333333333333,8.525,5.666666666666667,96.95833333333333,1.3458333333333332,0.875,1.1541666666666666,90.25,64.66666666666667
2023-04-12,68.45416666666667,44.949999999999996,481.7916666666667,21.916666666666668,13.575000000000001,83.5,1.3266666666666667,1.5833333333333333,1.0604166666666666,107.16666666666667,70.58333333333333
2023-04-13,54.291666666666664,35.77916666666667,423.5833333333333,16.245833333333334,11.145833333333334,87.29166666666667,1.10375,1.0,1.8416666666666668,115.25,73.29166666666667
2023-04-14,56.725,37.74166666666667,397.0416666666667,15.666666666666666,11.3375,90.16666666666667,1.42,1.2083333333333333,1.5,99.0,67.95833333333333
2023-04-15,66.25833333333334,45.12916666666666,490.2916666666667,20.883333333333333,13.208333333333334,90.70833333333333,1.7370833333333333,0.75,1.2104166666666667,114.45833333333333,72.95833333333333
2023-04-16,53.65833333333333,37.170833333333334,597.875,35.9,10.616666666666667,73.79166666666667,1.24125,0.0,1.0562500000000001,123.16666666666667,75.83333333333333
2023-04-17,45.6,30.491666666666664,436.0,30.295833333333334,3.8041666666666667,53.541666666666664,0.9658333333333333,0.6666666666666666,1.5583333333333333,95.58333333333333,66.83333333333333
2023-04-18,33.362500000000004,21.587500000000002,390.125,27.620833333333334,3.975,51.166666666666664,0.66125,0.5,1.9312500000000001,81.08333333333333,60.125
2023-04-19,41.074999999999996,27.1125,463.75,31.991666666666664,5.354166666666667,49.291666666666664,0.8545833333333334,0.4583333333333333,1.602083333333333,70.79166666666667,47.625
2023-04-20,48.51666666666667,32.854166666666664,486.1666666666667,28.058333333333334,8.508333333333333,68.95833333333333,0.8895833333333334,0.0,1.83125,87.125,63.666666666666664
2023-04-21,50.0875,33.5375,493.75,28.95,7.879166666666666,57.083333333333336,0.7479166666666667,0.0,1.85625,100.66666666666667,68.54166666666667
2023-04-22,40.262499999999996,26.6875,395.5833333333333,21.650000000000002,6.833333333333333,63.125,0.5833333333333334,0.0,2.1083333333333334,87.20833333333333,63.666666666666664
