date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,t-1,t-2,t-3,t-7,t-14,rolling_mean_3,rolling_std_3,rolling_max_3,rolling_min_3,rolling_mean_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_14,rolling_std_14,rolling_max_14,rolling_min_14,rolling_mean_30,rolling_std_30,rolling_max_30,rolling_min_30,diff_1,diff_7,month_sin,month_cos,weekday_sin,weekday_cos,day_of_year_sin,day_of_year_cos,is_weekend,is_dry_season,target_reg_tomorrow,target_class_tomorrow
2024-03-15,23.05,14.1375,255.16666666666663,12.320833333333333,12.870833333333332,69.33333333333333,0.2845833333333333,0.375,2.845833333333333,55.25,63.29166666666666,61.583333333333336,56.25,70.83333333333333,51.41666666666666,60.375,3.6730531502325223,63.29166666666666,56.25,62.61309523809524,5.871093770626014,70.83333333333333,56.25,63.988095238095234,11.333715450894882,92.91666666666669,51.41666666666666,55.4625,11.495169889785387,92.91666666666669,42.625,-8.041666666666657,-15.583333333333329,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9611297838723007,0.27609697309746883,0,1,61.5,1
2024-03-16,28.791666666666668,17.587500000000002,274.875,13.491666666666667,13.883333333333333,66.83333333333333,0.2554166666666667,0.25,2.8229166666666665,61.5,55.25,63.29166666666666,61.583333333333336,58.375,55.083333333333336,60.041666666666664,4.236703055179377,63.29166666666666,55.25,60.386904761904766,5.144087889182183,70.125,55.25,64.26190476190476,11.049379606228452,92.91666666666669,54.29166666666666,55.715277777777786,11.400820045817888,92.91666666666669,42.625,6.25,3.125,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9657399376548549,0.2595117970697999,1,1,57.625,1
2024-03-17,24.77083333333333,15.195833333333333,275.7916666666667,13.529166666666669,13.208333333333334,62.333333333333336,0.3695833333333333,0.375,2.4291666666666667,57.625,61.5,55.25,63.29166666666666,70.125,60.04166666666666,60.01388888888889,4.221788172132615,63.29166666666666,55.25,60.833333333333336,5.0755290729500455,70.125,55.25,64.72023809523809,10.768884086518073,92.91666666666669,54.29166666666666,56.30555555555556,11.219164495610835,92.91666666666669,42.625,-3.875,-12.5,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9700639218515071,0.2428497220959356,1,1,55.333333333333336,1
2024-03-18,21.3125,13.129166666666668,257.625,12.708333333333334,12.979166666666666,66.125,0.2770833333333333,0.5416666666666666,2.858333333333333,55.333333333333336,57.625,61.5,55.25,57.833333333333336,54.29166666666666,58.12500000000001,3.1548573660290673,61.5,55.25,59.04761904761905,3.0605793837133533,63.29166666666666,55.25,64.54761904761905,10.868555379246299,92.91666666666669,54.29166666666666,56.76944444444445,10.965172210067323,92.91666666666669,42.625,-2.2916666666666643,-2.5,1.0,6.123233995736766e-17,0.0,1.0,0.9741004551724205,0.22611568550828828,0,1,52.625,1
2024-03-19,21.3625,12.95,263.2083333333333,11.575,11.358333333333334,74.04166666666667,0.3391666666666666,0.125,2.99375,52.625,55.333333333333336,57.625,61.5,56.25,63.5,58.15277777777779,3.1170268656957947,61.5,55.333333333333336,58.69047619047619,3.357366239892955,63.29166666666666,55.25,64.62202380952381,10.796268748031842,92.91666666666669,55.25,57.06111111111111,10.800013599159328,92.91666666666669,42.625,-2.7083333333333357,-3.625,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.9778483415056568,0.20931464596304847,0,1,57.958333333333336,1
2024-03-20,29.308333333333334,18.325,376.2083333333333,13.420833333333334,13.0875,74.29166666666667,0.405,0.5,2.6020833333333333,57.958333333333336,52.625,55.333333333333336,57.625,61.583333333333336,80.29166666666667,55.19444444444446,2.5028918459612832,57.625,52.625,58.172619047619044,4.012237398483372,63.29166666666666,52.625,63.845238095238095,11.264288511283926,92.91666666666669,52.625,57.24027777777778,10.675506413314716,92.91666666666669,42.625,5.333333333333336,-3.625,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.9813064702716093,0.19245158197082998,0,1,67.125,1
2024-03-21,28.566666666666663,17.758333333333333,413.7083333333333,14.775,14.7875,81.0,0.37,0.0,2.6083333333333334,67.125,57.958333333333336,52.625,55.333333333333336,63.29166666666666,92.91666666666669,55.305555555555564,2.6667751714011727,57.958333333333336,52.625,57.65476190476191,3.7220963612916838,63.29166666666666,52.625,62.25,10.295772823551658,92.91666666666669,52.625,57.47361111111111,10.609764732490905,92.91666666666669,42.625,9.166666666666664,3.833333333333343,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.9844738167520922,0.1755314904214282,0,1,53.958333333333336,1
2024-03-22,19.241666666666667,11.575,285.7916666666667,11.495833333333332,11.8125,81.16666666666667,0.3062499999999999,0.0,2.6416666666666666,53.958333333333336,67.125,57.958333333333336,52.625,55.25,70.83333333333333,59.23611111111112,7.333964619291893,67.125,52.625,58.20238095238095,4.812059778531332,67.125,52.625,60.407738095238095,5.642178861994803,70.83333333333333,52.625,58.05972222222222,10.642099061264434,92.91666666666669,42.625,-13.166666666666664,-1.2916666666666643,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9873494423939864,0.15855938510313478,0,1,50.208333333333336,1
2024-03-23,19.2625,11.604166666666666,275.4166666666667,12.15,12.395833333333334,69.54166666666667,0.31375,0.0,2.689583333333333,50.208333333333336,53.958333333333336,67.125,57.958333333333336,61.5,58.375,59.680555555555564,6.750171465585388,67.125,53.958333333333336,58.017857142857146,4.9664299639974,67.125,52.625,59.20238095238095,5.010801824122632,70.125,52.625,58.27916666666667,10.480831972749302,92.91666666666669,42.625,-3.75,-11.291666666666664,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.989932495087353,0.141540295217043,1,1,48.958333333333336,0
2024-03-24,19.941666666666663,12.370833333333332,282.0416666666667,14.108333333333334,14.458333333333334,62.54166666666666,0.2474999999999999,0.0,2.8937500000000003,48.958333333333336,50.208333333333336,53.958333333333336,67.125,57.625,70.125,57.09722222222223,8.88441727804125,67.125,50.208333333333336,56.404761904761905,5.456515509730133,67.125,50.208333333333336,58.61904761904761,5.559815979333249,70.125,50.208333333333336,58.525,10.188463538337778,92.91666666666669,42.625,-1.25,-8.666666666666664,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9922222094179323,0.12447926388678915,1,1,49.79166666666666,0
2024-03-25,18.20833333333333,11.570833333333333,264.7083333333333,12.941666666666668,13.395833333333334,64.25,0.27625,0.0,3.0562500000000004,49.79166666666666,48.958333333333336,50.208333333333336,53.958333333333336,55.333333333333336,57.833333333333336,51.04166666666668,2.6020824993298883,53.958333333333336,48.958333333333336,55.16666666666667,6.081002216982941,67.125,48.958333333333336,57.107142857142854,5.0443469852827985,67.125,48.958333333333336,58.675,10.00571197020277,92.91666666666669,42.625,0.8333333333333215,-5.5416666666666785,1.0,6.123233995736766e-17,0.0,1.0,0.994217906893952,0.10738134666416309,0,1,43.083333333333336,0
2024-03-26,16.554166666666667,10.045833333333333,227.125,11.270833333333334,11.775,63.54166666666666,0.2908333333333333,0.0,3.047916666666667,43.083333333333336,49.79166666666666,48.958333333333336,50.208333333333336,52.625,56.25,49.65277777777778,0.6364688465099266,50.208333333333336,48.958333333333336,54.375,6.407641560695989,67.125,48.958333333333336,56.532738095238095,5.400572208015338,67.125,48.958333333333336,58.68611111111111,9.995303814278317,92.91666666666669,42.625,-6.7083333333333215,-9.541666666666664,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.995918996147179,0.09025161003104117,0,1,49.583333333333336,0
2024-03-27,23.23333333333333,14.095833333333331,256.3333333333333,12.141666666666666,12.591666666666669,67.79166666666667,0.2262499999999999,0.5,2.816666666666667,49.583333333333336,43.083333333333336,49.79166666666666,48.958333333333336,57.958333333333336,61.583333333333336,47.27777777777779,3.656314299843973,49.79166666666666,43.083333333333336,53.011904761904766,7.722049144456773,67.125,43.083333333333336,55.59226190476191,6.49013424877712,67.125,43.083333333333336,58.21527777777778,10.392120984670717,92.91666666666669,42.625,6.5,-8.375,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.9973249731081555,0.07309512989807777,0,1,54.625,1
2024-03-28,26.508333333333336,15.9375,263.5833333333333,15.95,15.995833333333335,57.875,0.325,0.4583333333333333,2.7,54.625,49.583333333333336,43.083333333333336,49.79166666666666,67.125,63.29166666666666,47.486111111111114,3.8143400234901903,49.79166666666666,43.083333333333336,51.81547619047619,7.472707174325419,67.125,43.083333333333336,54.735119047619044,6.430172415450787,67.125,43.083333333333336,58.09444444444445,10.473105341992794,92.91666666666669,42.625,5.041666666666664,-12.5,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.9984354211555643,0.055916990100603484,0,1,61.833333333333336,1
2024-03-29,29.016666666666666,17.8,248.79166666666663,16.4375,16.183333333333334,52.0,0.3354166666666667,0.4583333333333333,2.566666666666667,61.833333333333336,54.625,49.583333333333336,43.083333333333336,53.958333333333336,55.25,49.09722222222223,5.786168453333799,54.625,43.083333333333336,50.02976190476191,3.7911869572681125,54.625,43.083333333333336,54.11607142857143,5.9416720288798555,67.125,43.083333333333336,58.1625,10.442647771559225,92.91666666666669,42.625,7.208333333333336,7.875,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9992500112396835,0.03872228089217446,0,1,61.25,1
2024-03-30,26.09583333333333,16.166666666666668,245.45833333333331,15.675,15.425,51.04166666666666,0.1779166666666667,0.0,2.825,61.25,61.833333333333336,54.625,49.583333333333336,50.208333333333336,61.5,55.34722222222223,6.156852174909729,61.833333333333336,49.583333333333336,51.154761904761905,5.791802270879103,61.833333333333336,43.083333333333336,54.586309523809526,6.288693564085758,67.125,43.083333333333336,58.59722222222222,10.309705637507983,92.91666666666669,42.625,-0.5833333333333357,11.041666666666664,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9997685019798909,0.021516097436222254,1,1,61.375,1
2024-03-31,29.73333333333333,18.954166666666666,280.2083333333333,19.6375,20.2875,44.625,0.3058333333333333,0.0,2.660416666666667,61.375,61.25,61.833333333333336,54.625,48.958333333333336,57.625,59.23611111111112,4.003976611281834,61.833333333333336,54.625,52.732142857142854,6.890464809502531,61.833333333333336,43.083333333333336,54.56845238095239,6.2678720357491935,67.125,43.083333333333336,59.21805555555556,9.865951910692356,92.91666666666669,43.083333333333336,0.125,12.416666666666664,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9999907397361901,0.004303538296244289,1,1,62.958333333333336,1
2024-04-01,30.504166666666663,19.26666666666667,269.125,19.09583333333333,22.40833333333333,67.375,0.6295833333333333,0.0,2.364583333333333,62.958333333333336,61.375,61.25,61.833333333333336,49.79166666666666,55.333333333333336,61.48611111111112,0.3071297831417592,61.833333333333336,61.25,54.50595238095237,7.340567319452686,61.833333333333336,43.083333333333336,54.836309523809526,6.4849114873978015,67.125,43.083333333333336,59.55,9.7613918123877,92.91666666666669,43.083333333333336,1.5833333333333357,13.166666666666679,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9999166586547379,-0.01291029607500882,0,1,65.66666666666667,1
2024-04-02,28.991666666666664,17.420833333333334,246.0,17.195833333333333,18.308333333333334,64.375,0.5708333333333333,0.0,2.3937500000000003,65.66666666666667,62.958333333333336,61.375,61.25,43.083333333333336,52.625,61.86111111111112,0.9522755397955113,62.958333333333336,61.25,56.386904761904766,7.613102218991572,62.958333333333336,43.083333333333336,55.38095238095239,6.8403235264328375,67.125,43.083333333333336,59.8125,9.7430023886882,92.91666666666669,43.083333333333336,2.7083333333333357,22.583333333333336,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9995462806873573,-0.030120304846908114,0,1,57.833333333333336,1
2024-04-03,20.979166666666668,12.675,237.375,17.208333333333332,17.479166666666668,46.875,0.2845833333333333,0.0,2.50625,57.833333333333336,65.66666666666667,62.958333333333336,61.375,49.583333333333336,57.958333333333336,63.33333333333334,2.170269440515181,65.66666666666667,61.375,59.613095238095234,5.538152304909221,65.66666666666667,49.583333333333336,56.3125,7.308172709692605,67.125,43.083333333333336,60.0,9.801514368099086,92.91666666666669,43.083333333333336,-7.833333333333336,8.25,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9988797155850336,-0.04732138832243185,0,1,50.04166666666666,1
2024-04-04,19.616666666666667,12.033333333333331,238.875,17.154166666666665,18.0625,53.79166666666666,0.3583333333333333,0.0,2.270833333333333,50.04166666666666,57.833333333333336,65.66666666666667,62.958333333333336,54.625,67.125,62.15277777777779,3.978312153738292,65.66666666666667,57.833333333333336,60.79166666666667,3.57945526581781,65.66666666666667,54.625,56.30357142857143,7.30608334096311,67.125,43.083333333333336,60.11805555555555,9.751590665837819,92.91666666666669,43.083333333333336,-7.7916666666666785,-4.583333333333343,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.9979171608653922,-0.06450844944931623,0,1,50.5,1
2024-04-05,21.6,12.883333333333333,222.08333333333331,15.35,15.9625,60.91666666666666,0.4970833333333333,0.0,2.0166666666666666,50.5,50.04166666666666,57.833333333333336,65.66666666666667,61.833333333333336,53.958333333333336,57.84722222222223,7.812509259252994,65.66666666666667,50.04166666666666,60.13690476190476,5.023423967751375,65.66666666666667,50.04166666666666,55.08333333333333,6.766361935792999,65.66666666666667,43.083333333333336,59.669444444444444,9.899095399026944,92.91666666666669,43.083333333333336,0.4583333333333428,-11.333333333333336,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.9966589017541702,-0.08167639533042241,0,1,46.66666666666666,0
2024-04-06,14.954166666666666,8.916666666666666,196.70833333333331,13.35,13.8875,62.16666666666666,0.2445833333333333,0.0,3.0375,46.66666666666666,50.5,50.04166666666666,57.833333333333336,61.25,50.208333333333336,52.79166666666668,4.372221339826073,57.833333333333336,50.04166666666666,58.517857142857146,6.0971521672215525,65.66666666666667,50.04166666666666,54.836309523809526,6.87288165277558,65.66666666666667,43.083333333333336,58.676388888888894,9.23073666839539,92.91666666666669,43.083333333333336,-3.833333333333343,-14.583333333333343,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.9951053111006976,-0.09882013873287143,1,1,44.41666666666666,0
2024-04-07,20.1375,11.8875,217.41666666666663,14.816666666666668,15.245833333333332,54.79166666666666,0.2395833333333333,0.0,2.6437500000000003,44.41666666666666,46.66666666666666,50.5,50.04166666666666,61.375,48.958333333333336,49.06944444444445,2.0934476702637927,50.5,46.66666666666666,56.43452380952381,7.36722193195631,65.66666666666667,46.66666666666666,54.58333333333333,7.117170311848499,65.66666666666667,43.083333333333336,57.13472222222222,6.877056321989774,70.83333333333333,43.083333333333336,-2.25,-16.958333333333343,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.9932568492674143,-0.11593459959550041,1,1,46.208333333333336,0
2024-04-08,17.849999999999998,10.879166666666668,225.91666666666663,15.508333333333333,16.029166666666665,52.875,0.3841666666666667,0.0,2.533333333333333,46.208333333333336,44.41666666666666,46.66666666666666,50.5,62.958333333333336,49.79166666666666,47.19444444444445,3.075816663608589,50.5,44.41666666666666,54.01190476190476,8.211706663218028,65.66666666666667,44.41666666666666,54.25892857142857,7.487171695843954,65.66666666666667,43.083333333333336,56.25416666666667,6.7526721509466165,70.125,43.083333333333336,1.7916666666666785,-16.75,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9911140639934547,-0.1330147065341959,0,1,48.208333333333336,0
2024-04-09,17.787499999999998,11.025,200.70833333333331,12.216666666666669,12.083333333333334,57.41666666666666,0.3254166666666666,0.1666666666666666,2.877083333333333,48.208333333333336,46.208333333333336,44.41666666666666,46.66666666666666,65.66666666666667,43.083333333333336,45.76388888888889,1.1890219292055773,46.66666666666666,44.41666666666666,51.61904761904761,7.58693552156947,65.66666666666667,44.41666666666666,54.00297619047619,7.709580015015782,65.66666666666667,43.083333333333336,55.84861111111112,6.982355664745271,70.125,43.083333333333336,2.0,-17.458333333333336,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9886775902323405,-0.1500553983446526,0,1,46.125,0
2024-04-10,26.08333333333333,15.441666666666668,189.91666666666663,11.533333333333331,10.941666666666668,62.29166666666666,0.3466666666666667,0.25,2.704166666666667,46.125,48.208333333333336,46.208333333333336,44.41666666666666,57.833333333333336,49.583333333333336,46.27777777777778,1.8967870006697427,48.208333333333336,44.41666666666666,49.12499999999999,4.399337071270236,57.833333333333336,44.41666666666666,54.36904761904761,7.259753554547566,65.66666666666667,44.41666666666666,55.11805555555556,6.571602047008771,67.125,43.083333333333336,-2.0833333333333357,-11.708333333333336,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9859481499638304,-0.16705162550211924,0,1,58.833333333333336,1
